1790,2019001790,184.0,61.3
1791,2019001791,263.0,87.7
1792,2019001792,214.0,71.3
1793,2019001793,195.0,65.0
1794,2019001794,221.0,73.7
1795,2019001795,172.0,57.3
1796,2019001796,181.0,60.3
1797,2019001797,204.0,68.0
1798,2019001798,201.0,67.0
1799,2019001799,207.0,69.0
18,2019000018,237.0,79.0
180,2019000180,212.0,70.7
1800,2019001800,218.0,72.7
1801,2019001801,185.0,61.7
1802,2019001802,121.0,40.3
1803,2019001803,88.0,29.3
1804,2019001804,163.0,54.3
1805,2019001805,147.0,49.0
1806,2019001806,235.0,78.3
1807,2019001807,222.0,74.0
1808,2019001808,202.0,67.3
1809,2019001809,244.0,81.3
181,2019000181,200.0,66.7
1810,2019001810,234.0,78.0
1811,2019001811,170.0,56.7
1812,2019001812,223.0,74.3
1813,2019001813,201.0,67.0
1814,2019001814,201.0,67.0
1815,2019001815,191.0,63.7
1816,2019001816,190.0,63.3
1817,2019001817,216.0,72.0
1818,2019001818,181.0,60.3
1819,2019001819,239.0,79.7
182,2019000182,138.0,46.0
1820,2019001820,133.0,44.3
1821,2019001821,120.0,40.0
1822,2019001822,155.0,51.7
1823,2019001823,245.0,81.7
1824,2019001824,197.0,65.7
1825,2019001825,191.0,63.7
1826,2019001826,243.0,81.0
1827,2019001827,197.0,65.7
1828,2019001828,197.0,65.7
1829,2019001829,207.0,69.0
183,2019000183,220.0,73.3
1830,2019001830,211.0,70.3
1831,2019001831,230.0,76.7
1832,2019001832,96.0,32.0
1833,2019001833,242.0,80.7
1834,2019001834,214.0,71.3
1835,2019001835,222.0,74.0
1836,2019001836,193.0,64.3
1837,2019001837,227.0,75.7
1838,2019001838,164.0,54.7
1839,2019001839,154.0,51.3
184,2019000184,257.0,85.7
1840,2019001840,207.0,69.0
1841,2019001841,206.0,68.7
1842,2019001842,224.0,74.7
1843,2019001843,144.0,48.0
1844,2019001844,237.0,79.0
1845,2019001845,220.0,73.3
1846,2019001846,132.0,44.0
1847,2019001847,254.0,84.7
1848,2019001848,166.0,55.3
1849,2019001849,206.0,68.7
185,2019000185,202.0,67.3
1850,2019001850,211.0,70.3
1851,2019001851,203.0,67.7
1852,2019001852,152.0,50.7
1853,2019001853,168.0,56.0
1854,2019001854,249.0,83.0
1855,2019001855,194.0,64.7
1856,2019001856,141.0,47.0
1857,2019001857,208.0,69.3
1858,2019001858,171.0,57.0
1859,2019001859,209.0,69.7
186,2019000186,199.0,66.3
1860,2019001860,185.0,61.7
1861,2019001861,156.0,52.0
1862,2019001862,225.0,75.0
1863,2019001863,183.0,61.0
1864,2019001864,230.0,76.7
1865,2019001865,207.0,69.0
1866,2019001866,242.0,80.7
1867,2019001867,227.0,75.7
1868,2019001868,154.0,51.3
1869,2019001869,179.0,59.7
187,2019000187,184.0,61.3
1870,2019001870,62.0,20.7
1871,2019001871,184.0,61.3
1872,2019001872,199.0,66.3
1873,2019001873,233.0,77.7
1874,2019001874,177.0,59.0
1875,2019001875,223.0,74.3
1876,2019001876,210.0,70.0
1877,2019001877,236.0,78.7
1878,2019001878,172.0,57.3
1879,2019001879,199.0,66.3
188,2019000188,199.0,66.3
1880,2019001880,253.0,84.3
1881,2019001881,243.0,81.0
1882,2019001882,193.0,64.3
1883,2019001883,205.0,68.3
1884,2019001884,145.0,48.3
1885,2019001885,217.0,72.3
1886,2019001886,288.0,96.0
1887,2019001887,41.0,13.7
1888,2019001888,175.0,58.3
1889,2019001889,172.0,57.3
189,2019000189,177.0,59.0
1890,2019001890,130.0,43.3
1891,2019001891,186.0,62.0
1892,2019001892,174.0,58.0
1893,2019001893,251.0,83.7
1894,2019001894,206.0,68.7
1895,2019001895,148.0,49.3
1896,2019001896,174.0,58.0
1897,2019001897,222.0,74.0
1898,2019001898,203.0,67.7
1899,2019001899,165.0,55.0
19,2019000019,222.0,74.0
190,2019000190,208.0,69.3
1900,2019001900,223.0,74.3
1901,2019001901,214.0,71.3
1902,2019001902,132.0,44.0
1903,2019001903,185.0,61.7
1904,2019001904,204.0,68.0
1905,2019001905,257.0,85.7
1906,2019001906,111.0,37.0
1907,2019001907,172.0,57.3
1908,2019001908,222.0,74.0
1909,2019001909,228.0,76.0
191,2019000191,187.0,62.3
1910,2019001910,248.0,82.7
1911,2019001911,216.0,72.0
1912,2019001912,215.0,71.7
1913,2019001913,238.0,79.3
1914,2019001914,205.0,68.3
1915,2019001915,177.0,59.0
1916,2019001916,236.0,78.7
1917,2019001917,208.0,69.3
1918,2019001918,213.0,71.0
1919,2019001919,243.0,81.0
192,2019000192,144.0,48.0
1920,2019001920,215.0,71.7
1921,2019001921,186.0,62.0
1922,2019001922,200.0,66.7
1923,2019001923,219.0,73.0
1924,2019001924,95.0,31.7
1925,2019001925,259.0,86.3
1926,2019001926,237.0,79.0
1927,2019001927,214.0,71.3
1928,2019001928,173.0,57.7
1929,2019001929,221.0,73.7
193,2019000193,244.0,81.3
1930,2019001930,86.0,28.7
1931,2019001931,120.0,40.0
1932,2019001932,218.0,72.7
1933,2019001933,121.0,40.3
1934,2019001934,257.0,85.7
1935,2019001935,159.0,53.0
1936,2019001936,225.0,75.0
1937,2019001937,250.0,83.3
1938,2019001938,201.0,67.0
1939,2019001939,171.0,57.0
194,2019000194,261.0,87.0
1940,2019001940,250.0,83.3
1941,2019001941,170.0,56.7
1942,2019001942,234.0,78.0
1943,2019001943,241.0,80.3
1944,2019001944,205.0,68.3
1945,2019001945,220.0,73.3
1946,2019001946,222.0,74.0
1947,2019001947,193.0,64.3
1948,2019001948,174.0,58.0
1949,2019001949,244.0,81.3
195,2019000195,95.0,31.7
1950,2019001950,198.0,66.0
1951,2019001951,227.0,75.7
1952,2019001952,235.0,78.3
1953,2019001953,232.0,77.3
1954,2019001954,144.0,48.0
1955,2019001955,148.0,49.3
1956,2019001956,225.0,75.0
1957,2019001957,151.0,50.3
1958,2019001958,236.0,78.7
1959,2019001959,191.0,63.7
196,2019000196,167.0,55.7
1960,2019001960,155.0,51.7
1961,2019001961,206.0,68.7
1962,2019001962,210.0,70.0
1963,2019001963,176.0,58.7
1964,2019001964,210.0,70.0
1965,2019001965,159.0,53.0
1966,2019001966,197.0,65.7
1967,2019001967,199.0,66.3
1968,2019001968,124.0,41.3
1969,2019001969,169.0,56.3
197,2019000197,259.0,86.3
1970,2019001970,219.0,73.0
1971,2019001971,211.0,70.3
1972,2019001972,193.0,64.3
1973,2019001973,156.0,52.0
1974,2019001974,234.0,78.0
1975,2019001975,217.0,72.3
1976,2019001976,151.0,50.3
1977,2019001977,234.0,78.0
1978,2019001978,204.0,68.0
1979,2019001979,219.0,73.0
198,2019000198,188.0,62.7
1980,2019001980,276.0,92.0
1981,2019001981,204.0,68.0
1982,2019001982,218.0,72.7
1983,2019001983,145.0,48.3
1984,2019001984,227.0,75.7
1985,2019001985,230.0,76.7
1986,2019001986,204.0,68.0
1987,2019001987,261.0,87.0
1988,2019001988,210.0,70.0
1989,2019001989,228.0,76.0
199,2019000199,237.0,79.0
1990,2019001990,215.0,71.7
1991,2019001991,210.0,70.0
1992,2019001992,219.0,73.0
1993,2019001993,106.0,35.3
1994,2019001994,249.0,83.0
1995,2019001995,116.0,38.7
1996,2019001996,264.0,88.0
1997,2019001997,273.0,91.0
1998,2019001998,246.0,82.0
1999,2019001999,204.0,68.0
2,2019000002,182.0,60.7
20,2019000020,198.0,66.0
200,2019000200,196.0,65.3
2000,2019002000,207.0,69.0
2001,2019002001,217.0,72.3
2002,2019002002,148.0,49.3
2003,2019002003,260.0,86.7
2004,2019002004,249.0,83.0
2005,2019002005,109.0,36.3
2006,2019002006,135.0,45.0
2007,2019002007,222.0,74.0
2008,2019002008,172.0,57.3
2009,2019002009,223.0,74.3
201,2019000201,209.0,69.7
2010,2019002010,136.0,45.3
2011,2019002011,234.0,78.0
2012,2019002012,188.0,62.7
2013,2019002013,225.0,75.0
2014,2019002014,205.0,68.3
2015,2019002015,204.0,68.0
2016,2019002016,241.0,80.3
2017,2019002017,218.0,72.7
2018,2019002018,194.0,64.7
2019,2019002019,161.0,53.7
202,2019000202,91.0,30.3
2020,2019002020,218.0,72.7
2021,2019002021,152.0,50.7
2022,2019002022,176.0,58.7
2023,2019002023,216.0,72.0
2024,2019002024,219.0,73.0
2025,2019002025,229.0,76.3
2026,2019002026,216.0,72.0
2027,2019002027,214.0,71.3
2028,2019002028,84.0,28.0
2029,2019002029,214.0,71.3
203,2019000203,208.0,69.3
2030,2019002030,235.0,78.3
2031,2019002031,264.0,88.0
2032,2019002032,203.0,67.7
2033,2019002033,251.0,83.7
2034,2019002034,147.0,49.0
2035,2019002035,201.0,67.0
2036,2019002036,205.0,68.3
2037,2019002037,213.0,71.0
2038,2019002038,147.0,49.0
2039,2019002039,95.0,31.7
204,2019000204,197.0,65.7
2040,2019002040,188.0,62.7
2041,2019002041,166.0,55.3
2042,2019002042,215.0,71.7
2043,2019002043,171.0,57.0
2044,2019002044,213.0,71.0
2045,2019002045,163.0,54.3
2046,2019002046,212.0,70.7
2047,2019002047,168.0,56.0
2048,2019002048,155.0,51.7
2049,2019002049,163.0,54.3
205,2019000205,244.0,81.3
2050,2019002050,215.0,71.7
2051,2019002051,170.0,56.7
2052,2019002052,197.0,65.7
2053,2019002053,203.0,67.7
2054,2019002054,239.0,79.7
2055,2019002055,175.0,58.3
2056,2019002056,198.0,66.0
2057,2019002057,200.0,66.7
2058,2019002058,208.0,69.3
2059,2019002059,127.0,42.3
206,2019000206,232.0,77.3
2060,2019002060,94.0,31.3
2061,2019002061,200.0,66.7
2062,2019002062,194.0,64.7
2063,2019002063,222.0,74.0
2064,2019002064,198.0,66.0
2065,2019002065,222.0,74.0
2066,2019002066,212.0,70.7
2067,2019002067,245.0,81.7
2068,2019002068,169.0,56.3
2069,2019002069,188.0,62.7
207,2019000207,206.0,68.7
2070,2019002070,227.0,75.7
2071,2019002071,153.0,51.0
2072,2019002072,185.0,61.7
2073,2019002073,227.0,75.7
2074,2019002074,174.0,58.0
2075,2019002075,258.0,86.0
2076,2019002076,143.0,47.7
2077,2019002077,197.0,65.7
2078,2019002078,230.0,76.7
2079,2019002079,171.0,57.0
208,2019000208,240.0,80.0
2080,2019002080,242.0,80.7
2081,2019002081,173.0,57.7
2082,2019002082,227.0,75.7
2083,2019002083,174.0,58.0
2084,2019002084,218.0,72.7
2085,2019002085,238.0,79.3
2086,2019002086,197.0,65.7
2087,2019002087,194.0,64.7
2088,2019002088,222.0,74.0
2089,2019002089,195.0,65.0
209,2019000209,260.0,86.7
2090,2019002090,144.0,48.0
2091,2019002091,260.0,86.7
2092,2019002092,205.0,68.3
2093,2019002093,146.0,48.7
2094,2019002094,200.0,66.7
2095,2019002095,176.0,58.7
2096,2019002096,203.0,67.7
2097,2019002097,225.0,75.0
2098,2019002098,208.0,69.3
2099,2019002099,221.0,73.7
21,2019000021,170.0,56.7
210,2019000210,171.0,57.0
2100,2019002100,195.0,65.0
2101,2019002101,197.0,65.7
2102,2019002102,208.0,69.3
2103,2019002103,168.0,56.0
2104,2019002104,117.0,39.0
2105,2019002105,236.0,78.7
2106,2019002106,150.0,50.0
2107,2019002107,250.0,83.3
2108,2019002108,194.0,64.7
2109,2019002109,261.0,87.0
211,2019000211,152.0,50.7
2110,2019002110,224.0,74.7
2111,2019002111,186.0,62.0
2112,2019002112,215.0,71.7
2113,2019002113,224.0,74.7
2114,2019002114,194.0,64.7
2115,2019002115,137.0,45.7
2116,2019002116,246.0,82.0
2117,2019002117,144.0,48.0
2118,2019002118,194.0,64.7
2119,2019002119,157.0,52.3
212,2019000212,159.0,53.0
2120,2019002120,200.0,66.7
2121,2019002121,213.0,71.0
2122,2019002122,221.0,73.7
2123,2019002123,148.0,49.3
2124,2019002124,223.0,74.3
2125,2019002125,99.0,33.0
2126,2019002126,237.0,79.0
2127,2019002127,164.0,54.7
2128,2019002128,199.0,66.3
2129,2019002129,244.0,81.3
213,2019000213,227.0,75.7
2130,2019002130,219.0,73.0
2131,2019002131,178.0,59.3
2132,2019002132,192.0,64.0
2133,2019002133,161.0,53.7
2134,2019002134,172.0,57.3
2135,2019002135,235.0,78.3
2136,2019002136,237.0,79.0
2137,2019002137,166.0,55.3
2138,2019002138,226.0,75.3
2139,2019002139,173.0,57.7
214,2019000214,157.0,52.3
2140,2019002140,224.0,74.7
2141,2019002141,212.0,70.7
2142,2019002142,220.0,73.3
2143,2019002143,216.0,72.0
2144,2019002144,237.0,79.0
2145,2019002145,210.0,70.0
2146,2019002146,213.0,71.0
2147,2019002147,184.0,61.3
2148,2019002148,246.0,82.0
2149,2019002149,177.0,59.0
215,2019000215,152.0,50.7
2150,2019002150,236.0,78.7
2151,2019002151,84.0,28.0
2152,2019002152,148.0,49.3
2153,2019002153,181.0,60.3
2154,2019002154,194.0,64.7
2155,2019002155,233.0,77.7
2156,2019002156,219.0,73.0
2157,2019002157,206.0,68.7
2158,2019002158,234.0,78.0
2159,2019002159,218.0,72.7
216,2019000216,248.0,82.7
2160,2019002160,251.0,83.7
2161,2019002161,205.0,68.3
2162,2019002162,193.0,64.3
2163,2019002163,215.0,71.7
2164,2019002164,236.0,78.7
2165,2019002165,199.0,66.3
2166,2019002166,175.0,58.3
2167,2019002167,130.0,43.3
2168,2019002168,115.0,38.3
2169,2019002169,172.0,57.3
217,2019000217,142.0,47.3
2170,2019002170,239.0,79.7
2171,2019002171,162.0,54.0
2172,2019002172,229.0,76.3
2173,2019002173,184.0,61.3
2174,2019002174,212.0,70.7
2175,2019002175,163.0,54.3
2176,2019002176,249.0,83.0
2177,2019002177,180.0,60.0
2178,2019002178,189.0,63.0
2179,2019002179,194.0,64.7
218,2019000218,159.0,53.0
2180,2019002180,213.0,71.0
2181,2019002181,148.0,49.3
2182,2019002182,192.0,64.0
2183,2019002183,169.0,56.3
2184,2019002184,157.0,52.3
2185,2019002185,207.0,69.0
2186,2019002186,204.0,68.0
2187,2019002187,235.0,78.3
2188,2019002188,213.0,71.0
2189,2019002189,214.0,71.3
219,2019000219,196.0,65.3
2190,2019002190,219.0,73.0
2191,2019002191,140.0,46.7
2192,2019002192,203.0,67.7
2193,2019002193,238.0,79.3
2194,2019002194,211.0,70.3
2195,2019002195,204.0,68.0
2196,2019002196,193.0,64.3
2197,2019002197,150.0,50.0
2198,2019002198,220.0,73.3
2199,2019002199,188.0,62.7
22,2019000022,210.0,70.0
220,2019000220,162.0,54.0
2200,2019002200,204.0,68.0
2201,2019002201,116.0,38.7
2202,2019002202,186.0,62.0
2203,2019002203,161.0,53.7
2204,2019002204,218.0,72.7
2205,2019002205,154.0,51.3
2206,2019002206,183.0,61.0
2207,2019002207,170.0,56.7
2208,2019002208,231.0,77.0
2209,2019002209,165.0,55.0
221,2019000221,241.0,80.3
2210,2019002210,176.0,58.7
2211,2019002211,187.0,62.3
2212,2019002212,212.0,70.7
2213,2019002213,251.0,83.7
2214,2019002214,220.0,73.3
2215,2019002215,165.0,55.0
2216,2019002216,206.0,68.7
2217,2019002217,209.0,69.7
2218,2019002218,174.0,58.0
2219,2019002219,173.0,57.7
222,2019000222,272.0,90.7
2220,2019002220,157.0,52.3
2221,2019002221,215.0,71.7
2222,2019002222,205.0,68.3
2223,2019002223,153.0,51.0
2224,2019002224,138.0,46.0
2225,2019002225,225.0,75.0
2226,2019002226,161.0,53.7
2227,2019002227,184.0,61.3
2228,2019002228,177.0,59.0
2229,2019002229,89.0,29.7
223,2019000223,217.0,72.3
2230,2019002230,174.0,58.0
2231,2019002231,236.0,78.7
2232,2019002232,211.0,70.3
2233,2019002233,157.0,52.3
2234,2019002234,241.0,80.3
2235,2019002235,204.0,68.0
2236,2019002236,218.0,72.7
2237,2019002237,105.0,35.0
2238,2019002238,215.0,71.7
2239,2019002239,272.0,90.7
224,2019000224,203.0,67.7
2240,2019002240,227.0,75.7
2241,2019002241,166.0,55.3
2242,2019002242,184.0,61.3
2243,2019002243,131.0,43.7
2244,2019002244,221.0,73.7
2245,2019002245,176.0,58.7
2246,2019002246,208.0,69.3
2247,2019002247,187.0,62.3
2248,2019002248,244.0,81.3
2249,2019002249,117.0,39.0
225,2019000225,228.0,76.0
2250,2019002250,150.0,50.0
2251,2019002251,193.0,64.3
2252,2019002252,138.0,46.0
2253,2019002253,175.0,58.3
2254,2019002254,155.0,51.7
2255,2019002255,233.0,77.7
2256,2019002256,271.0,90.3
2257,2019002257,231.0,77.0
2258,2019002258,235.0,78.3
2259,2019002259,145.0,48.3
226,2019000226,157.0,52.3
2260,2019002260,152.0,50.7
2261,2019002261,105.0,35.0
2262,2019002262,181.0,60.3
2263,2019002263,108.0,36.0
2264,2019002264,204.0,68.0
2265,2019002265,132.0,44.0
2266,2019002266,248.0,82.7
2267,2019002267,201.0,67.0
2268,2019002268,189.0,63.0
2269,2019002269,139.0,46.3
227,2019000227,202.0,67.3
2270,2019002270,236.0,78.7
2271,2019002271,239.0,79.7
2272,2019002272,223.0,74.3
2273,2019002273,210.0,70.0
2274,2019002274,175.0,58.3
2275,2019002275,222.0,74.0
2276,2019002276,173.0,57.7
2277,2019002277,228.0,76.0
2278,2019002278,203.0,67.7
2279,2019002279,208.0,69.3
228,2019000228,139.0,46.3
2280,2019002280,156.0,52.0
2281,2019002281,141.0,47.0
2282,2019002282,198.0,66.0
2283,2019002283,228.0,76.0
2284,2019002284,215.0,71.7
2285,2019002285,217.0,72.3
2286,2019002286,183.0,61.0
2287,2019002287,215.0,71.7
2288,2019002288,214.0,71.3
2289,2019002289,202.0,67.3
229,2019000229,190.0,63.3
2290,2019002290,240.0,80.0
2291,2019002291,168.0,56.0
2292,2019002292,219.0,73.0
2293,2019002293,157.0,52.3
2294,2019002294,158.0,52.7
2295,2019002295,226.0,75.3
2296,2019002296,196.0,65.3
2297,2019002297,190.0,63.3
2298,2019002298,259.0,86.3
2299,2019002299,231.0,77.0
23,2019000023,98.0,32.7
230,2019000230,212.0,70.7
2300,2019002300,205.0,68.3
2301,2019002301,215.0,71.7
2302,2019002302,225.0,75.0
2303,2019002303,216.0,72.0
2304,2019002304,224.0,74.7
2305,2019002305,264.0,88.0
2306,2019002306,208.0,69.3
2307,2019002307,223.0,74.3
2308,2019002308,191.0,63.7
2309,2019002309,208.0,69.3
231,2019000231,193.0,64.3
2310,2019002310,179.0,59.7
2311,2019002311,226.0,75.3
2312,2019002312,231.0,77.0
2313,2019002313,176.0,58.7
2314,2019002314,222.0,74.0
2315,2019002315,234.0,78.0
2316,2019002316,205.0,68.3
2317,2019002317,216.0,72.0
2318,2019002318,177.0,59.0
2319,2019002319,181.0,60.3
232,2019000232,167.0,55.7
2320,2019002320,143.0,47.7
2321,2019002321,152.0,50.7
2322,2019002322,132.0,44.0
2323,2019002323,209.0,69.7
2324,2019002324,174.0,58.0
2325,2019002325,169.0,56.3
2326,2019002326,158.0,52.7
2327,2019002327,210.0,70.0
2328,2019002328,240.0,80.0
2329,2019002329,212.0,70.7
233,2019000233,210.0,70.0
2330,2019002330,210.0,70.0
2331,2019002331,163.0,54.3
2332,2019002332,176.0,58.7
2333,2019002333,187.0,62.3
2334,2019002334,218.0,72.7
2335,2019002335,183.0,61.0
2336,2019002336,205.0,68.3
2337,2019002337,209.0,69.7
2338,2019002338,198.0,66.0
2339,2019002339,170.0,56.7
234,2019000234,136.0,45.3
2340,2019002340,164.0,54.7
2341,2019002341,91.0,30.3
2342,2019002342,201.0,67.0
2343,2019002343,180.0,60.0
2344,2019002344,227.0,75.7
2345,2019002345,212.0,70.7
2346,2019002346,130.0,43.3
2347,2019002347,239.0,79.7
2348,2019002348,229.0,76.3
2349,2019002349,249.0,83.0
235,2019000235,199.0,66.3
2350,2019002350,192.0,64.0
2351,2019002351,198.0,66.0
2352,2019002352,154.0,51.3
2353,2019002353,239.0,79.7
2354,2019002354,125.0,41.7
2355,2019002355,243.0,81.0
2356,2019002356,253.0,84.3
2357,2019002357,167.0,55.7
2358,2019002358,210.0,70.0
2359,2019002359,163.0,54.3
236,2019000236,237.0,79.0
2360,2019002360,200.0,66.7
2361,2019002361,198.0,66.0
2362,2019002362,209.0,69.7
2363,2019002363,224.0,74.7
2364,2019002364,227.0,75.7
2365,2019002365,215.0,71.7
2366,2019002366,134.0,44.7
2367,2019002367,241.0,80.3
2368,2019002368,258.0,86.0
2369,2019002369,231.0,77.0
237,2019000237,215.0,71.7
2370,2019002370,213.0,71.0
2371,2019002371,243.0,81.0
2372,2019002372,225.0,75.0
2373,2019002373,233.0,77.7
2374,2019002374,154.0,51.3
2375,2019002375,208.0,69.3
2376,2019002376,207.0,69.0
2377,2019002377,209.0,69.7
2378,2019002378,144.0,48.0
2379,2019002379,207.0,69.0
238,2019000238,223.0,74.3
2380,2019002380,219.0,73.0
2381,2019002381,214.0,71.3
2382,2019002382,126.0,42.0
2383,2019002383,159.0,53.0
2384,2019002384,197.0,65.7
2385,2019002385,220.0,73.3
2386,2019002386,213.0,71.0
2387,2019002387,213.0,71.0
2388,2019002388,256.0,85.3
2389,2019002389,201.0,67.0
239,2019000239,147.0,49.0
2390,2019002390,259.0,86.3
2391,2019002391,161.0,53.7
2392,2019002392,203.0,67.7
2393,2019002393,167.0,55.7
2394,2019002394,174.0,58.0
2395,2019002395,157.0,52.3
2396,2019002396,181.0,60.3
2397,2019002397,185.0,61.7
2398,2019002398,211.0,70.3
2399,2019002399,234.0,78.0
24,2019000024,240.0,80.0
240,2019000240,211.0,70.3
2400,2019002400,208.0,69.3
2401,2019002401,233.0,77.7
2402,2019002402,224.0,74.7
2403,2019002403,214.0,71.3
2404,2019002404,227.0,75.7
2405,2019002405,222.0,74.0
2406,2019002406,169.0,56.3
2407,2019002407,216.0,72.0
2408,2019002408,185.0,61.7
2409,2019002409,143.0,47.7
241,2019000241,167.0,55.7
2410,2019002410,209.0,69.7
2411,2019002411,201.0,67.0
2412,2019002412,263.0,87.7
2413,2019002413,241.0,80.3
2414,2019002414,229.0,76.3
2415,2019002415,137.0,45.7
2416,2019002416,172.0,57.3
2417,2019002417,113.0,37.7
2418,2019002418,222.0,74.0
2419,2019002419,226.0,75.3
242,2019000242,228.0,76.0
2420,2019002420,167.0,55.7
2421,2019002421,180.0,60.0
2422,2019002422,199.0,66.3
2423,2019002423,219.0,73.0
2424,2019002424,193.0,64.3
2425,2019002425,167.0,55.7
2426,2019002426,197.0,65.7
2427,2019002427,175.0,58.3
2428,2019002428,202.0,67.3
2429,2019002429,178.0,59.3
243,2019000243,222.0,74.0
2430,2019002430,189.0,63.0
2431,2019002431,211.0,70.3
2432,2019002432,221.0,73.7
2433,2019002433,220.0,73.3
2434,2019002434,191.0,63.7
2435,2019002435,206.0,68.7
2436,2019002436,227.0,75.7
2437,2019002437,79.0,26.3
2438,2019002438,172.0,57.3
2439,2019002439,136.0,45.3
244,2019000244,172.0,57.3
2440,2019002440,198.0,66.0
2441,2019002441,179.0,59.7
2442,2019002442,231.0,77.0
2443,2019002443,207.0,69.0
2444,2019002444,210.0,70.0
2445,2019002445,210.0,70.0
2446,2019002446,199.0,66.3
2447,2019002447,235.0,78.3
2448,2019002448,150.0,50.0
2449,2019002449,206.0,68.7
245,2019000245,216.0,72.0
2450,2019002450,194.0,64.7
2451,2019002451,226.0,75.3
2452,2019002452,211.0,70.3
2453,2019002453,207.0,69.0
2454,2019002454,140.0,46.7
2455,2019002455,176.0,58.7
2456,2019002456,160.0,53.3
2457,2019002457,195.0,65.0
2458,2019002458,214.0,71.3
2459,2019002459,218.0,72.7
246,2019000246,220.0,73.3
2460,2019002460,217.0,72.3
2461,2019002461,216.0,72.0
2462,2019002462,179.0,59.7
2463,2019002463,185.0,61.7
2464,2019002464,199.0,66.3
2465,2019002465,227.0,75.7
2466,2019002466,244.0,81.3
2467,2019002467,216.0,72.0
2468,2019002468,206.0,68.7
2469,2019002469,235.0,78.3
247,2019000247,139.0,46.3
2470,2019002470,231.0,77.0
2471,2019002471,232.0,77.3
2472,2019002472,207.0,69.0
2473,2019002473,238.0,79.3
2474,2019002474,226.0,75.3
2475,2019002475,198.0,66.0
2476,2019002476,226.0,75.3
2477,2019002477,250.0,83.3
2478,2019002478,193.0,64.3
2479,2019002479,174.0,58.0
248,2019000248,206.0,68.7
2480,2019002480,170.0,56.7
2481,2019002481,145.0,48.3
2482,2019002482,172.0,57.3
2483,2019002483,264.0,88.0
2484,2019002484,181.0,60.3
2485,2019002485,233.0,77.7
2486,2019002486,136.0,45.3
2487,2019002487,171.0,57.0
2488,2019002488,162.0,54.0
2489,2019002489,220.0,73.3
249,2019000249,188.0,62.7
2490,2019002490,216.0,72.0
2491,2019002491,157.0,52.3
2492,2019002492,241.0,80.3
2493,2019002493,167.0,55.7
2494,2019002494,245.0,81.7
2495,2019002495,175.0,58.3
2496,2019002496,172.0,57.3
2497,2019002497,175.0,58.3
2498,2019002498,241.0,80.3
2499,2019002499,226.0,75.3
25,2019000025,254.0,84.7
250,2019000250,247.0,82.3
2500,2019002500,191.0,63.7
2501,2019002501,242.0,80.7
2502,2019002502,198.0,66.0
2503,2019002503,179.0,59.7
2504,2019002504,160.0,53.3
