1148,语文,2019001148,85,2019-05-01 14:00:00.0
1148,数学,2019001148,98,2019-05-01 08:00:00.0
1148,英语,2019001148,34,2019-05-02 08:00:00.0
1149,语文,2019001149,68,2019-05-01 14:00:00.0
1149,数学,2019001149,79,2019-05-01 08:00:00.0
1149,英语,2019001149,64,2019-05-02 08:00:00.0
115,语文,2019000115,73,2019-05-01 14:00:00.0
115,数学,2019000115,22,2019-05-01 08:00:00.0
115,英语,2019000115,67,2019-05-02 08:00:00.0
1150,语文,2019001150,61,2019-05-01 14:00:00.0
1150,数学,2019001150,85,2019-05-01 08:00:00.0
1150,英语,2019001150,67,2019-05-02 08:00:00.0
1151,语文,2019001151,89,2019-05-01 14:00:00.0
1151,数学,2019001151,69,2019-05-01 08:00:00.0
1151,英语,2019001151,73,2019-05-02 08:00:00.0
1152,语文,2019001152,94,2019-05-01 14:00:00.0
1152,数学,2019001152,77,2019-05-01 08:00:00.0
1152,英语,2019001152,68,2019-05-02 08:00:00.0
1153,语文,2019001153,10,2019-05-01 14:00:00.0
1153,数学,2019001153,99,2019-05-01 08:00:00.0
1153,英语,2019001153,70,2019-05-02 08:00:00.0
1154,语文,2019001154,72,2019-05-01 14:00:00.0
1154,数学,2019001154,67,2019-05-01 08:00:00.0
1154,英语,2019001154,46,2019-05-02 08:00:00.0
1155,语文,2019001155,71,2019-05-01 14:00:00.0
1155,数学,2019001155,27,2019-05-01 08:00:00.0
1155,英语,2019001155,80,2019-05-02 08:00:00.0
1156,语文,2019001156,39,2019-05-01 14:00:00.0
1156,数学,2019001156,77,2019-05-01 08:00:00.0
1156,英语,2019001156,23,2019-05-02 08:00:00.0
1157,语文,2019001157,67,2019-05-01 14:00:00.0
1157,数学,2019001157,69,2019-05-01 08:00:00.0
1157,英语,2019001157,82,2019-05-02 08:00:00.0
1158,语文,2019001158,91,2019-05-01 14:00:00.0
1158,数学,2019001158,93,2019-05-01 08:00:00.0
1158,英语,2019001158,69,2019-05-02 08:00:00.0
1159,语文,2019001159,60,2019-05-01 14:00:00.0
1159,数学,2019001159,98,2019-05-01 08:00:00.0
1159,英语,2019001159,81,2019-05-02 08:00:00.0
116,语文,2019000116,75,2019-05-01 14:00:00.0
116,数学,2019000116,67,2019-05-01 08:00:00.0
116,英语,2019000116,62,2019-05-02 08:00:00.0
1160,语文,2019001160,13,2019-05-01 14:00:00.0
1160,数学,2019001160,89,2019-05-01 08:00:00.0
1160,英语,2019001160,67,2019-05-02 08:00:00.0
1161,语文,2019001161,55,2019-05-01 14:00:00.0
1161,数学,2019001161,79,2019-05-01 08:00:00.0
1161,英语,2019001161,73,2019-05-02 08:00:00.0
1162,语文,2019001162,87,2019-05-01 14:00:00.0
1162,数学,2019001162,98,2019-05-01 08:00:00.0
1162,英语,2019001162,79,2019-05-02 08:00:00.0
1163,语文,2019001163,78,2019-05-01 14:00:00.0
1163,数学,2019001163,71,2019-05-01 08:00:00.0
1163,英语,2019001163,53,2019-05-02 08:00:00.0
1164,语文,2019001164,90,2019-05-01 14:00:00.0
1164,数学,2019001164,63,2019-05-01 08:00:00.0
1164,英语,2019001164,62,2019-05-02 08:00:00.0
1165,语文,2019001165,14,2019-05-01 14:00:00.0
1165,数学,2019001165,69,2019-05-01 08:00:00.0
1165,英语,2019001165,66,2019-05-02 08:00:00.0
1166,语文,2019001166,65,2019-05-01 14:00:00.0
1166,数学,2019001166,89,2019-05-01 08:00:00.0
1166,英语,2019001166,82,2019-05-02 08:00:00.0
1167,语文,2019001167,63,2019-05-01 14:00:00.0
1167,数学,2019001167,72,2019-05-01 08:00:00.0
1167,英语,2019001167,12,2019-05-02 08:00:00.0
1168,语文,2019001168,76,2019-05-01 14:00:00.0
1168,数学,2019001168,78,2019-05-01 08:00:00.0
1168,英语,2019001168,77,2019-05-02 08:00:00.0
1169,语文,2019001169,76,2019-05-01 14:00:00.0
1169,数学,2019001169,72,2019-05-01 08:00:00.0
1169,英语,2019001169,12,2019-05-02 08:00:00.0
117,语文,2019000117,76,2019-05-01 14:00:00.0
117,数学,2019000117,88,2019-05-01 08:00:00.0
117,英语,2019000117,8,2019-05-02 08:00:00.0
1170,语文,2019001170,77,2019-05-01 14:00:00.0
1170,数学,2019001170,40,2019-05-01 08:00:00.0
1170,英语,2019001170,15,2019-05-02 08:00:00.0
1171,语文,2019001171,80,2019-05-01 14:00:00.0
1171,数学,2019001171,79,2019-05-01 08:00:00.0
1171,英语,2019001171,75,2019-05-02 08:00:00.0
1172,语文,2019001172,60,2019-05-01 14:00:00.0
1172,数学,2019001172,70,2019-05-01 08:00:00.0
1172,英语,2019001172,61,2019-05-02 08:00:00.0
1173,语文,2019001173,100,2019-05-01 14:00:00.0
1173,数学,2019001173,67,2019-05-01 08:00:00.0
1173,英语,2019001173,45,2019-05-02 08:00:00.0
1174,语文,2019001174,68,2019-05-01 14:00:00.0
1174,数学,2019001174,77,2019-05-01 08:00:00.0
1174,英语,2019001174,70,2019-05-02 08:00:00.0
1175,语文,2019001175,55,2019-05-01 14:00:00.0
1175,数学,2019001175,74,2019-05-01 08:00:00.0
1175,英语,2019001175,79,2019-05-02 08:00:00.0
1176,语文,2019001176,67,2019-05-01 14:00:00.0
1176,数学,2019001176,73,2019-05-01 08:00:00.0
1176,英语,2019001176,92,2019-05-02 08:00:00.0
1177,语文,2019001177,72,2019-05-01 14:00:00.0
1177,数学,2019001177,10,2019-05-01 08:00:00.0
1177,英语,2019001177,94,2019-05-02 08:00:00.0
1178,语文,2019001178,75,2019-05-01 14:00:00.0
1178,数学,2019001178,56,2019-05-01 08:00:00.0
1178,英语,2019001178,70,2019-05-02 08:00:00.0
1179,语文,2019001179,9,2019-05-01 14:00:00.0
1179,数学,2019001179,49,2019-05-01 08:00:00.0
1179,英语,2019001179,54,2019-05-02 08:00:00.0
118,语文,2019000118,85,2019-05-01 14:00:00.0
118,数学,2019000118,82,2019-05-01 08:00:00.0
118,英语,2019000118,83,2019-05-02 08:00:00.0
1180,语文,2019001180,74,2019-05-01 14:00:00.0
1180,数学,2019001180,80,2019-05-01 08:00:00.0
1180,英语,2019001180,60,2019-05-02 08:00:00.0
1181,语文,2019001181,61,2019-05-01 14:00:00.0
1181,数学,2019001181,70,2019-05-01 08:00:00.0
1181,英语,2019001181,23,2019-05-02 08:00:00.0
1182,语文,2019001182,61,2019-05-01 14:00:00.0
1182,数学,2019001182,60,2019-05-01 08:00:00.0
1182,英语,2019001182,65,2019-05-02 08:00:00.0
1183,语文,2019001183,72,2019-05-01 14:00:00.0
1183,数学,2019001183,67,2019-05-01 08:00:00.0
1183,英语,2019001183,73,2019-05-02 08:00:00.0
1184,语文,2019001184,78,2019-05-01 14:00:00.0
1184,数学,2019001184,69,2019-05-01 08:00:00.0
1184,英语,2019001184,77,2019-05-02 08:00:00.0
1185,语文,2019001185,65,2019-05-01 14:00:00.0
1185,数学,2019001185,78,2019-05-01 08:00:00.0
1185,英语,2019001185,76,2019-05-02 08:00:00.0
1186,语文,2019001186,63,2019-05-01 14:00:00.0
1186,数学,2019001186,85,2019-05-01 08:00:00.0
1186,英语,2019001186,61,2019-05-02 08:00:00.0
1187,语文,2019001187,62,2019-05-01 14:00:00.0
1187,数学,2019001187,73,2019-05-01 08:00:00.0
1187,英语,2019001187,91,2019-05-02 08:00:00.0
1188,语文,2019001188,60,2019-05-01 14:00:00.0
1188,数学,2019001188,65,2019-05-01 08:00:00.0
1188,英语,2019001188,77,2019-05-02 08:00:00.0
1189,语文,2019001189,62,2019-05-01 14:00:00.0
1189,数学,2019001189,90,2019-05-01 08:00:00.0
1189,英语,2019001189,59,2019-05-02 08:00:00.0
119,语文,2019000119,75,2019-05-01 14:00:00.0
119,数学,2019000119,60,2019-05-01 08:00:00.0
119,英语,2019000119,69,2019-05-02 08:00:00.0
1190,语文,2019001190,65,2019-05-01 14:00:00.0
1190,数学,2019001190,7,2019-05-01 08:00:00.0
1190,英语,2019001190,63,2019-05-02 08:00:00.0
1191,语文,2019001191,33,2019-05-01 14:00:00.0
1191,数学,2019001191,86,2019-05-01 08:00:00.0
1191,英语,2019001191,11,2019-05-02 08:00:00.0
1192,语文,2019001192,64,2019-05-01 14:00:00.0
1192,数学,2019001192,74,2019-05-01 08:00:00.0
1192,英语,2019001192,82,2019-05-02 08:00:00.0
1193,语文,2019001193,76,2019-05-01 14:00:00.0
1193,数学,2019001193,70,2019-05-01 08:00:00.0
1193,英语,2019001193,94,2019-05-02 08:00:00.0
1194,语文,2019001194,81,2019-05-01 14:00:00.0
1194,数学,2019001194,78,2019-05-01 08:00:00.0
1194,英语,2019001194,60,2019-05-02 08:00:00.0
1195,语文,2019001195,41,2019-05-01 14:00:00.0
1195,数学,2019001195,75,2019-05-01 08:00:00.0
1195,英语,2019001195,76,2019-05-02 08:00:00.0
1196,语文,2019001196,13,2019-05-01 14:00:00.0
1196,数学,2019001196,19,2019-05-01 08:00:00.0
1196,英语,2019001196,64,2019-05-02 08:00:00.0
1197,语文,2019001197,67,2019-05-01 14:00:00.0
1197,数学,2019001197,70,2019-05-01 08:00:00.0
1197,英语,2019001197,73,2019-05-02 08:00:00.0
1198,语文,2019001198,80,2019-05-01 14:00:00.0
1198,数学,2019001198,75,2019-05-01 08:00:00.0
1198,英语,2019001198,63,2019-05-02 08:00:00.0
1199,语文,2019001199,62,2019-05-01 14:00:00.0
1199,数学,2019001199,69,2019-05-01 08:00:00.0
1199,英语,2019001199,68,2019-05-02 08:00:00.0
12,语文,2019000012,70,2019-05-01 14:00:00.0
12,数学,2019000012,62,2019-05-01 08:00:00.0
12,英语,2019000012,75,2019-05-02 08:00:00.0
120,语文,2019000120,62,2019-05-01 14:00:00.0
120,数学,2019000120,69,2019-05-01 08:00:00.0
120,英语,2019000120,78,2019-05-02 08:00:00.0
1200,语文,2019001200,67,2019-05-01 14:00:00.0
1200,数学,2019001200,61,2019-05-01 08:00:00.0
1200,英语,2019001200,67,2019-05-02 08:00:00.0
1201,语文,2019001201,11,2019-05-01 14:00:00.0
1201,数学,2019001201,67,2019-05-01 08:00:00.0
1201,英语,2019001201,69,2019-05-02 08:00:00.0
1202,语文,2019001202,98,2019-05-01 14:00:00.0
1202,数学,2019001202,75,2019-05-01 08:00:00.0
1202,英语,2019001202,83,2019-05-02 08:00:00.0
1203,语文,2019001203,78,2019-05-01 14:00:00.0
1203,数学,2019001203,68,2019-05-01 08:00:00.0
1203,英语,2019001203,74,2019-05-02 08:00:00.0
1204,语文,2019001204,25,2019-05-01 14:00:00.0
1204,数学,2019001204,64,2019-05-01 08:00:00.0
1204,英语,2019001204,63,2019-05-02 08:00:00.0
1205,语文,2019001205,91,2019-05-01 14:00:00.0
1205,数学,2019001205,90,2019-05-01 08:00:00.0
1205,英语,2019001205,68,2019-05-02 08:00:00.0
1206,语文,2019001206,68,2019-05-01 14:00:00.0
1206,数学,2019001206,63,2019-05-01 08:00:00.0
1206,英语,2019001206,35,2019-05-02 08:00:00.0
1207,语文,2019001207,98,2019-05-01 14:00:00.0
1207,数学,2019001207,16,2019-05-01 08:00:00.0
1207,英语,2019001207,76,2019-05-02 08:00:00.0
1208,语文,2019001208,65,2019-05-01 14:00:00.0
1208,数学,2019001208,79,2019-05-01 08:00:00.0
1208,英语,2019001208,71,2019-05-02 08:00:00.0
1209,语文,2019001209,75,2019-05-01 14:00:00.0
1209,数学,2019001209,87,2019-05-01 08:00:00.0
1209,英语,2019001209,64,2019-05-02 08:00:00.0
121,语文,2019000121,72,2019-05-01 14:00:00.0
121,数学,2019000121,83,2019-05-01 08:00:00.0
121,英语,2019000121,65,2019-05-02 08:00:00.0
1210,语文,2019001210,61,2019-05-01 14:00:00.0
1210,数学,2019001210,79,2019-05-01 08:00:00.0
1210,英语,2019001210,62,2019-05-02 08:00:00.0
1211,语文,2019001211,78,2019-05-01 14:00:00.0
1211,数学,2019001211,76,2019-05-01 08:00:00.0
1211,英语,2019001211,77,2019-05-02 08:00:00.0
1212,语文,2019001212,71,2019-05-01 14:00:00.0
1212,数学,2019001212,77,2019-05-01 08:00:00.0
1212,英语,2019001212,73,2019-05-02 08:00:00.0
1213,语文,2019001213,72,2019-05-01 14:00:00.0
1213,数学,2019001213,96,2019-05-01 08:00:00.0
1213,英语,2019001213,68,2019-05-02 08:00:00.0
1214,语文,2019001214,96,2019-05-01 14:00:00.0
1214,数学,2019001214,94,2019-05-01 08:00:00.0
1214,英语,2019001214,51,2019-05-02 08:00:00.0
1215,语文,2019001215,71,2019-05-01 14:00:00.0
1215,数学,2019001215,60,2019-05-01 08:00:00.0
1215,英语,2019001215,41,2019-05-02 08:00:00.0
1216,语文,2019001216,79,2019-05-01 14:00:00.0
1216,数学,2019001216,57,2019-05-01 08:00:00.0
1216,英语,2019001216,54,2019-05-02 08:00:00.0
1217,语文,2019001217,70,2019-05-01 14:00:00.0
1217,数学,2019001217,62,2019-05-01 08:00:00.0
1217,英语,2019001217,75,2019-05-02 08:00:00.0
1218,语文,2019001218,30,2019-05-01 14:00:00.0
1218,数学,2019001218,45,2019-05-01 08:00:00.0
1218,英语,2019001218,78,2019-05-02 08:00:00.0
1219,语文,2019001219,78,2019-05-01 14:00:00.0
1219,数学,2019001219,76,2019-05-01 08:00:00.0
1219,英语,2019001219,62,2019-05-02 08:00:00.0
122,语文,2019000122,63,2019-05-01 14:00:00.0
122,数学,2019000122,72,2019-05-01 08:00:00.0
122,英语,2019000122,52,2019-05-02 08:00:00.0
1220,语文,2019001220,43,2019-05-01 14:00:00.0
1220,数学,2019001220,18,2019-05-01 08:00:00.0
1220,英语,2019001220,72,2019-05-02 08:00:00.0
1221,语文,2019001221,79,2019-05-01 14:00:00.0
1221,数学,2019001221,75,2019-05-01 08:00:00.0
1221,英语,2019001221,87,2019-05-02 08:00:00.0
1222,语文,2019001222,64,2019-05-01 14:00:00.0
1222,数学,2019001222,79,2019-05-01 08:00:00.0
1222,英语,2019001222,81,2019-05-02 08:00:00.0
1223,语文,2019001223,8,2019-05-01 14:00:00.0
1223,数学,2019001223,66,2019-05-01 08:00:00.0
1223,英语,2019001223,70,2019-05-02 08:00:00.0
1224,语文,2019001224,64,2019-05-01 14:00:00.0
1224,数学,2019001224,76,2019-05-01 08:00:00.0
1224,英语,2019001224,68,2019-05-02 08:00:00.0
1225,语文,2019001225,71,2019-05-01 14:00:00.0
1225,数学,2019001225,90,2019-05-01 08:00:00.0
1225,英语,2019001225,15,2019-05-02 08:00:00.0
1226,语文,2019001226,65,2019-05-01 14:00:00.0
1226,数学,2019001226,70,2019-05-01 08:00:00.0
1226,英语,2019001226,63,2019-05-02 08:00:00.0
1227,语文,2019001227,2,2019-05-01 14:00:00.0
1227,数学,2019001227,79,2019-05-01 08:00:00.0
1227,英语,2019001227,76,2019-05-02 08:00:00.0
1228,语文,2019001228,97,2019-05-01 14:00:00.0
1228,数学,2019001228,70,2019-05-01 08:00:00.0
1228,英语,2019001228,71,2019-05-02 08:00:00.0
1229,语文,2019001229,100,2019-05-01 14:00:00.0
1229,数学,2019001229,61,2019-05-01 08:00:00.0
1229,英语,2019001229,55,2019-05-02 08:00:00.0
123,语文,2019000123,94,2019-05-01 14:00:00.0
123,数学,2019000123,75,2019-05-01 08:00:00.0
123,英语,2019000123,90,2019-05-02 08:00:00.0
1230,语文,2019001230,7,2019-05-01 14:00:00.0
1230,数学,2019001230,11,2019-05-01 08:00:00.0
1230,英语,2019001230,88,2019-05-02 08:00:00.0
1231,语文,2019001231,85,2019-05-01 14:00:00.0
1231,数学,2019001231,92,2019-05-01 08:00:00.0
1231,英语,2019001231,46,2019-05-02 08:00:00.0
1232,语文,2019001232,60,2019-05-01 14:00:00.0
1232,数学,2019001232,79,2019-05-01 08:00:00.0
1232,英语,2019001232,60,2019-05-02 08:00:00.0
1233,语文,2019001233,2,2019-05-01 14:00:00.0
1233,数学,2019001233,75,2019-05-01 08:00:00.0
1233,英语,2019001233,75,2019-05-02 08:00:00.0
1234,语文,2019001234,71,2019-05-01 14:00:00.0
1234,数学,2019001234,23,2019-05-01 08:00:00.0
1234,英语,2019001234,61,2019-05-02 08:00:00.0
1235,语文,2019001235,73,2019-05-01 14:00:00.0
1235,数学,2019001235,73,2019-05-01 08:00:00.0
1235,英语,2019001235,83,2019-05-02 08:00:00.0
1236,语文,2019001236,53,2019-05-01 14:00:00.0
1236,数学,2019001236,77,2019-05-01 08:00:00.0
1236,英语,2019001236,67,2019-05-02 08:00:00.0
1237,语文,2019001237,69,2019-05-01 14:00:00.0
1237,数学,2019001237,61,2019-05-01 08:00:00.0
1237,英语,2019001237,89,2019-05-02 08:00:00.0
1238,语文,2019001238,81,2019-05-01 14:00:00.0
1238,数学,2019001238,62,2019-05-01 08:00:00.0
1238,英语,2019001238,63,2019-05-02 08:00:00.0
1239,语文,2019001239,79,2019-05-01 14:00:00.0
1239,数学,2019001239,89,2019-05-01 08:00:00.0
1239,英语,2019001239,46,2019-05-02 08:00:00.0
124,语文,2019000124,64,2019-05-01 14:00:00.0
124,数学,2019000124,71,2019-05-01 08:00:00.0
124,英语,2019000124,49,2019-05-02 08:00:00.0
1240,语文,2019001240,84,2019-05-01 14:00:00.0
1240,数学,2019001240,21,2019-05-01 08:00:00.0
1240,英语,2019001240,66,2019-05-02 08:00:00.0
1241,语文,2019001241,82,2019-05-01 14:00:00.0
1241,数学,2019001241,83,2019-05-01 08:00:00.0
1241,英语,2019001241,77,2019-05-02 08:00:00.0
1242,语文,2019001242,75,2019-05-01 14:00:00.0
1242,数学,2019001242,80,2019-05-01 08:00:00.0
1242,英语,2019001242,75,2019-05-02 08:00:00.0
1243,语文,2019001243,72,2019-05-01 14:00:00.0
1243,数学,2019001243,74,2019-05-01 08:00:00.0
1243,英语,2019001243,7,2019-05-02 08:00:00.0
1244,语文,2019001244,20,2019-05-01 14:00:00.0
1244,数学,2019001244,26,2019-05-01 08:00:00.0
1244,英语,2019001244,67,2019-05-02 08:00:00.0
1245,语文,2019001245,76,2019-05-01 14:00:00.0
1245,数学,2019001245,72,2019-05-01 08:00:00.0
1245,英语,2019001245,64,2019-05-02 08:00:00.0
1246,语文,2019001246,89,2019-05-01 14:00:00.0
1246,数学,2019001246,94,2019-05-01 08:00:00.0
1246,英语,2019001246,78,2019-05-02 08:00:00.0
1247,语文,2019001247,65,2019-05-01 14:00:00.0
1247,数学,2019001247,31,2019-05-01 08:00:00.0
1247,英语,2019001247,95,2019-05-02 08:00:00.0
1248,语文,2019001248,79,2019-05-01 14:00:00.0
1248,数学,2019001248,98,2019-05-01 08:00:00.0
1248,英语,2019001248,62,2019-05-02 08:00:00.0
1249,语文,2019001249,67,2019-05-01 14:00:00.0
1249,数学,2019001249,72,2019-05-01 08:00:00.0
1249,英语,2019001249,77,2019-05-02 08:00:00.0
125,语文,2019000125,95,2019-05-01 14:00:00.0
125,数学,2019000125,76,2019-05-01 08:00:00.0
125,英语,2019000125,95,2019-05-02 08:00:00.0
1250,语文,2019001250,61,2019-05-01 14:00:00.0
1250,数学,2019001250,64,2019-05-01 08:00:00.0
1250,英语,2019001250,96,2019-05-02 08:00:00.0
1251,语文,2019001251,55,2019-05-01 14:00:00.0
1251,数学,2019001251,76,2019-05-01 08:00:00.0
1251,英语,2019001251,92,2019-05-02 08:00:00.0
1252,语文,2019001252,60,2019-05-01 14:00:00.0
1252,数学,2019001252,11,2019-05-01 08:00:00.0
1252,英语,2019001252,12,2019-05-02 08:00:00.0
1253,语文,2019001253,93,2019-05-01 14:00:00.0
1253,数学,2019001253,72,2019-05-01 08:00:00.0
1253,英语,2019001253,97,2019-05-02 08:00:00.0
1254,语文,2019001254,58,2019-05-01 14:00:00.0
1254,数学,2019001254,77,2019-05-01 08:00:00.0
1254,英语,2019001254,64,2019-05-02 08:00:00.0
1255,语文,2019001255,71,2019-05-01 14:00:00.0
1255,数学,2019001255,41,2019-05-01 08:00:00.0
1255,英语,2019001255,93,2019-05-02 08:00:00.0
1256,语文,2019001256,87,2019-05-01 14:00:00.0
1256,数学,2019001256,84,2019-05-01 08:00:00.0
1256,英语,2019001256,90,2019-05-02 08:00:00.0
1257,语文,2019001257,65,2019-05-01 14:00:00.0
1257,数学,2019001257,68,2019-05-01 08:00:00.0
1257,英语,2019001257,90,2019-05-02 08:00:00.0
1258,语文,2019001258,39,2019-05-01 14:00:00.0
1258,数学,2019001258,61,2019-05-01 08:00:00.0
1258,英语,2019001258,74,2019-05-02 08:00:00.0
1259,语文,2019001259,76,2019-05-01 14:00:00.0
1259,数学,2019001259,37,2019-05-01 08:00:00.0
1259,英语,2019001259,79,2019-05-02 08:00:00.0
126,语文,2019000126,77,2019-05-01 14:00:00.0
126,数学,2019000126,69,2019-05-01 08:00:00.0
126,英语,2019000126,90,2019-05-02 08:00:00.0
1260,语文,2019001260,86,2019-05-01 14:00:00.0
1260,数学,2019001260,89,2019-05-01 08:00:00.0
1260,英语,2019001260,78,2019-05-02 08:00:00.0
1261,语文,2019001261,89,2019-05-01 14:00:00.0
1261,数学,2019001261,76,2019-05-01 08:00:00.0
1261,英语,2019001261,72,2019-05-02 08:00:00.0
1262,语文,2019001262,38,2019-05-01 14:00:00.0
1262,数学,2019001262,66,2019-05-01 08:00:00.0
1262,英语,2019001262,64,2019-05-02 08:00:00.0
1263,语文,2019001263,70,2019-05-01 14:00:00.0
1263,数学,2019001263,44,2019-05-01 08:00:00.0
1263,英语,2019001263,62,2019-05-02 08:00:00.0
1264,语文,2019001264,60,2019-05-01 14:00:00.0
1264,数学,2019001264,64,2019-05-01 08:00:00.0
1264,英语,2019001264,71,2019-05-02 08:00:00.0
1265,语文,2019001265,62,2019-05-01 14:00:00.0
1265,数学,2019001265,27,2019-05-01 08:00:00.0
1265,英语,2019001265,25,2019-05-02 08:00:00.0
1266,语文,2019001266,37,2019-05-01 14:00:00.0
1266,数学,2019001266,34,2019-05-01 08:00:00.0
1266,英语,2019001266,72,2019-05-02 08:00:00.0
1267,语文,2019001267,86,2019-05-01 14:00:00.0
1267,数学,2019001267,31,2019-05-01 08:00:00.0
1267,英语,2019001267,79,2019-05-02 08:00:00.0
1268,语文,2019001268,68,2019-05-01 14:00:00.0
1268,数学,2019001268,94,2019-05-01 08:00:00.0
1268,英语,2019001268,66,2019-05-02 08:00:00.0
1269,语文,2019001269,72,2019-05-01 14:00:00.0
1269,数学,2019001269,56,2019-05-01 08:00:00.0
1269,英语,2019001269,74,2019-05-02 08:00:00.0
127,语文,2019000127,61,2019-05-01 14:00:00.0
127,数学,2019000127,84,2019-05-01 08:00:00.0
127,英语,2019000127,80,2019-05-02 08:00:00.0
1270,语文,2019001270,96,2019-05-01 14:00:00.0
1270,数学,2019001270,87,2019-05-01 08:00:00.0
1270,英语,2019001270,73,2019-05-02 08:00:00.0
1271,语文,2019001271,60,2019-05-01 14:00:00.0
1271,数学,2019001271,44,2019-05-01 08:00:00.0
1271,英语,2019001271,74,2019-05-02 08:00:00.0
1272,语文,2019001272,64,2019-05-01 14:00:00.0
1272,数学,2019001272,71,2019-05-01 08:00:00.0
1272,英语,2019001272,99,2019-05-02 08:00:00.0
1273,语文,2019001273,15,2019-05-01 14:00:00.0
1273,数学,2019001273,64,2019-05-01 08:00:00.0
1273,英语,2019001273,54,2019-05-02 08:00:00.0
1274,语文,2019001274,67,2019-05-01 14:00:00.0
1274,数学,2019001274,66,2019-05-01 08:00:00.0
1274,英语,2019001274,74,2019-05-02 08:00:00.0
1275,语文,2019001275,49,2019-05-01 14:00:00.0
1275,数学,2019001275,67,2019-05-01 08:00:00.0
1275,英语,2019001275,72,2019-05-02 08:00:00.0
1276,语文,2019001276,99,2019-05-01 14:00:00.0
1276,数学,2019001276,66,2019-05-01 08:00:00.0
1276,英语,2019001276,57,2019-05-02 08:00:00.0
1277,语文,2019001277,66,2019-05-01 14:00:00.0
1277,数学,2019001277,93,2019-05-01 08:00:00.0
1277,英语,2019001277,60,2019-05-02 08:00:00.0
1278,语文,2019001278,61,2019-05-01 14:00:00.0
1278,数学,2019001278,94,2019-05-01 08:00:00.0
1278,英语,2019001278,38,2019-05-02 08:00:00.0
1279,语文,2019001279,60,2019-05-01 14:00:00.0
1279,数学,2019001279,65,2019-05-01 08:00:00.0
1279,英语,2019001279,63,2019-05-02 08:00:00.0
128,语文,2019000128,76,2019-05-01 14:00:00.0
128,数学,2019000128,71,2019-05-01 08:00:00.0
